Training Start:Mon, 03 Jul 2023 12:02:08 +0000

Generative Model Training Start:Mon, 03 Jul 2023 12:02:09 +0000
GZSL Softmax:
U->T 58.77%  S->T 77.32%  H 66.78%  Best_H [76.28% 61.67% 68.20% | Iter-42500]
Iter-[57200/80740]; loss: 9.566; kl:0.164; p_loss:0.001; rec:0.009; tc:0.000; gamma:0.155;
GZSL Softmax:
U->T 62.76%  S->T 71.65%  H 66.91%  Best_H [76.28% 61.67% 68.20% | Iter-42500]
GZSL Softmax:
U->T 59.98%  S->T 75.57%  H 66.88%  Best_H [76.28% 61.67% 68.20% | Iter-42500]
Iter-[57400/80740]; loss: 7.513; kl:0.160; p_loss:0.001; rec:0.007; tc:0.000; gamma:0.155;
GZSL Softmax:
U->T 61.23%  S->T 75.46%  H 67.60%  Best_H [76.28% 61.67% 68.20% | Iter-42500]
GZSL Softmax:
U->T 61.57%  S->T 75.30%  H 67.74%  Best_H [76.28% 61.67% 68.20% | Iter-42500]
Iter-[57600/80740]; loss: 8.405; kl:0.195; p_loss:0.001; rec:0.008; tc:0.832; gamma:0.156;
GZSL Softmax:
U->T 60.61%  S->T 75.38%  H 67.19%  Best_H [76.28% 61.67% 68.20% | Iter-42500]
GZSL Softmax:
U->T 61.27%  S->T 75.08%  H 67.48%  Best_H [76.28% 61.67% 68.20% | Iter-42500]
Iter-[57800/80740]; loss: 8.355; kl:0.161; p_loss:0.002; rec:0.008; tc:0.000; gamma:0.157;
GZSL Softmax:
U->T 59.97%  S->T 77.49%  H 67.61%  Best_H [76.28% 61.67% 68.20% | Iter-42500]
GZSL Softmax:
U->T 59.82%  S->T 77.72%  H 67.60%  Best_H [76.28% 61.67% 68.20% | Iter-42500]
Iter-[58000/80740]; loss: 7.906; kl:0.137; p_loss:0.001; rec:0.007; tc:0.000; gamma:0.157;
GZSL Softmax:
U->T 60.62%  S->T 75.19%  H 67.13%  Best_H [76.28% 61.67% 68.20% | Iter-42500]
GZSL Softmax:
U->T 61.35%  S->T 75.54%  H 67.71%  Best_H [76.28% 61.67% 68.20% | Iter-42500]
Iter-[58200/80740]; loss: 8.404; kl:0.168; p_loss:0.001; rec:0.008; tc:0.832; gamma:0.158;
GZSL Softmax:
U->T 61.34%  S->T 75.54%  H 67.70%  Best_H [76.28% 61.67% 68.20% | Iter-42500]
GZSL Softmax:
U->T 59.88%  S->T 77.85%  H 67.70%  Best_H [76.28% 61.67% 68.20% | Iter-42500]
Iter-[58400/80740]; loss: 8.451; kl:0.183; p_loss:0.002; rec:0.008; tc:0.000; gamma:0.158;
GZSL Softmax:
U->T 61.99%  S->T 76.10%  H 68.32%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
GZSL Softmax:
U->T 60.63%  S->T 76.15%  H 67.51%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
Iter-[58600/80740]; loss: 8.919; kl:0.143; p_loss:0.001; rec:0.008; tc:0.000; gamma:0.159;
GZSL Softmax:
U->T 59.68%  S->T 78.13%  H 67.67%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
GZSL Softmax:
U->T 59.68%  S->T 78.23%  H 67.71%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
Iter-[58800/80740]; loss: 8.015; kl:0.194; p_loss:0.000; rec:0.008; tc:0.832; gamma:0.159;
GZSL Softmax:
U->T 58.24%  S->T 78.39%  H 66.83%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
GZSL Softmax:
U->T 63.57%  S->T 72.57%  H 67.77%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
Iter-[59000/80740]; loss: 8.128; kl:0.156; p_loss:0.002; rec:0.008; tc:0.000; gamma:0.160;
GZSL Softmax:
U->T 61.53%  S->T 75.43%  H 67.78%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
GZSL Softmax:
U->T 59.94%  S->T 75.59%  H 66.86%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
Iter-[59200/80740]; loss: 9.000; kl:0.175; p_loss:0.000; rec:0.008; tc:0.000; gamma:0.160;
GZSL Softmax:
U->T 60.54%  S->T 75.36%  H 67.14%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
GZSL Softmax:
U->T 60.94%  S->T 75.85%  H 67.58%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
Iter-[59400/80740]; loss: 8.446; kl:0.175; p_loss:0.001; rec:0.008; tc:0.832; gamma:0.161;
GZSL Softmax:
U->T 58.44%  S->T 78.28%  H 66.92%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
GZSL Softmax:
U->T 59.54%  S->T 75.49%  H 66.57%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
Iter-[59600/80740]; loss: 9.326; kl:0.171; p_loss:0.001; rec:0.009; tc:0.000; gamma:0.161;
GZSL Softmax:
U->T 61.80%  S->T 74.98%  H 67.76%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
GZSL Softmax:
U->T 60.52%  S->T 75.06%  H 67.01%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
Iter-[59800/80740]; loss: 9.168; kl:0.202; p_loss:0.001; rec:0.008; tc:0.000; gamma:0.162;
GZSL Softmax:
U->T 60.52%  S->T 75.48%  H 67.18%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
GZSL Softmax:
U->T 60.26%  S->T 78.39%  H 68.14%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
Iter-[60000/80740]; loss: 7.983; kl:0.156; p_loss:0.002; rec:0.007; tc:0.832; gamma:0.163;
GZSL Softmax:
U->T 58.76%  S->T 78.21%  H 67.10%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
GZSL Softmax:
U->T 58.24%  S->T 78.34%  H 66.81%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
Iter-[60200/80740]; loss: 9.357; kl:0.175; p_loss:0.001; rec:0.009; tc:0.000; gamma:0.163;
GZSL Softmax:
U->T 60.13%  S->T 78.15%  H 67.96%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
GZSL Softmax:
U->T 60.99%  S->T 75.00%  H 67.27%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
Iter-[60400/80740]; loss: 7.423; kl:0.159; p_loss:0.001; rec:0.007; tc:0.000; gamma:0.164;
GZSL Softmax:
U->T 60.40%  S->T 75.12%  H 66.96%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
GZSL Softmax:
U->T 61.30%  S->T 75.29%  H 67.58%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
Iter-[60600/80740]; loss: 8.299; kl:0.174; p_loss:0.001; rec:0.008; tc:0.832; gamma:0.164;
GZSL Softmax:
U->T 60.36%  S->T 75.41%  H 67.05%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
GZSL Softmax:
U->T 59.62%  S->T 75.89%  H 66.78%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
Iter-[60800/80740]; loss: 7.776; kl:0.148; p_loss:0.002; rec:0.007; tc:0.000; gamma:0.165;
GZSL Softmax:
U->T 60.93%  S->T 74.82%  H 67.17%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
GZSL Softmax:
U->T 61.22%  S->T 75.14%  H 67.47%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
Iter-[61000/80740]; loss: 8.420; kl:0.136; p_loss:0.001; rec:0.008; tc:0.000; gamma:0.165;
GZSL Softmax:
U->T 61.36%  S->T 75.47%  H 67.69%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
GZSL Softmax:
U->T 58.82%  S->T 75.46%  H 66.11%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
Iter-[61200/80740]; loss: 8.749; kl:0.182; p_loss:0.000; rec:0.008; tc:0.832; gamma:0.166;
GZSL Softmax:
U->T 58.95%  S->T 78.28%  H 67.25%  Best_H [76.10% 61.99% 68.32% | Iter-58400]
GZSL Softmax:
U->T 62.57%  S->T 75.66%  H 68.50%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[61400/80740]; loss: 7.956; kl:0.198; p_loss:0.001; rec:0.007; tc:0.000; gamma:0.166;
GZSL Softmax:
U->T 61.30%  S->T 76.17%  H 67.93%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 63.50%  S->T 71.98%  H 67.47%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[61600/80740]; loss: 7.958; kl:0.166; p_loss:0.001; rec:0.007; tc:0.000; gamma:0.167;
GZSL Softmax:
U->T 58.30%  S->T 78.16%  H 66.78%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 59.31%  S->T 77.85%  H 67.33%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[61800/80740]; loss: 8.701; kl:0.140; p_loss:0.001; rec:0.008; tc:0.832; gamma:0.167;
GZSL Softmax:
U->T 59.61%  S->T 76.07%  H 66.84%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 58.99%  S->T 78.37%  H 67.31%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[62000/80740]; loss: 9.081; kl:0.230; p_loss:0.002; rec:0.008; tc:0.000; gamma:0.168;
GZSL Softmax:
U->T 58.63%  S->T 78.05%  H 66.96%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 61.37%  S->T 76.05%  H 67.92%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[62200/80740]; loss: 9.148; kl:0.207; p_loss:0.002; rec:0.008; tc:0.000; gamma:0.169;
GZSL Softmax:
U->T 60.18%  S->T 77.93%  H 67.91%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 59.16%  S->T 77.63%  H 67.15%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[62400/80740]; loss: 8.887; kl:0.162; p_loss:0.002; rec:0.008; tc:0.832; gamma:0.169;
GZSL Softmax:
U->T 62.99%  S->T 71.82%  H 67.12%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 60.36%  S->T 75.66%  H 67.15%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[62600/80740]; loss: 7.869; kl:0.159; p_loss:0.001; rec:0.007; tc:0.000; gamma:0.170;
GZSL Softmax:
U->T 60.89%  S->T 75.67%  H 67.48%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 61.01%  S->T 75.11%  H 67.33%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[62800/80740]; loss: 8.749; kl:0.187; p_loss:0.001; rec:0.008; tc:0.000; gamma:0.170;
GZSL Softmax:
U->T 60.39%  S->T 74.89%  H 66.86%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 60.75%  S->T 75.62%  H 67.38%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[63000/80740]; loss: 7.884; kl:0.160; p_loss:0.001; rec:0.007; tc:0.832; gamma:0.171;
GZSL Softmax:
U->T 60.16%  S->T 78.31%  H 68.05%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 60.21%  S->T 75.39%  H 66.95%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[63200/80740]; loss: 7.819; kl:0.224; p_loss:0.002; rec:0.007; tc:0.000; gamma:0.171;
GZSL Softmax:
U->T 61.41%  S->T 75.00%  H 67.52%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 61.08%  S->T 75.33%  H 67.46%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[63400/80740]; loss: 8.920; kl:0.161; p_loss:0.001; rec:0.008; tc:0.000; gamma:0.172;
GZSL Softmax:
U->T 59.56%  S->T 78.15%  H 67.60%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 60.54%  S->T 74.51%  H 66.80%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[63600/80740]; loss: 8.160; kl:0.200; p_loss:0.001; rec:0.008; tc:0.832; gamma:0.172;
GZSL Softmax:
U->T 61.33%  S->T 75.61%  H 67.72%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 60.95%  S->T 75.92%  H 67.62%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[63800/80740]; loss: 8.921; kl:0.169; p_loss:0.002; rec:0.008; tc:0.000; gamma:0.173;
GZSL Softmax:
U->T 60.90%  S->T 75.39%  H 67.37%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 60.55%  S->T 75.44%  H 67.18%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[64000/80740]; loss: 7.738; kl:0.173; p_loss:0.001; rec:0.007; tc:0.000; gamma:0.173;
GZSL Softmax:
U->T 61.22%  S->T 75.70%  H 67.70%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 59.49%  S->T 78.20%  H 67.57%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[64200/80740]; loss: 9.507; kl:0.207; p_loss:0.001; rec:0.009; tc:0.832; gamma:0.174;
GZSL Softmax:
U->T 60.79%  S->T 75.39%  H 67.31%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 60.67%  S->T 75.33%  H 67.21%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[64400/80740]; loss: 7.646; kl:0.176; p_loss:0.002; rec:0.007; tc:0.000; gamma:0.175;
GZSL Softmax:
U->T 62.21%  S->T 75.22%  H 68.10%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 60.83%  S->T 75.05%  H 67.20%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[64600/80740]; loss: 8.753; kl:0.184; p_loss:0.000; rec:0.008; tc:0.000; gamma:0.175;
GZSL Softmax:
U->T 59.41%  S->T 78.24%  H 67.54%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 59.62%  S->T 78.31%  H 67.70%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[64800/80740]; loss: 8.746; kl:0.163; p_loss:0.001; rec:0.008; tc:0.832; gamma:0.176;
GZSL Softmax:
U->T 61.11%  S->T 75.94%  H 67.72%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 58.82%  S->T 78.71%  H 67.33%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[65000/80740]; loss: 8.542; kl:0.173; p_loss:0.001; rec:0.008; tc:0.000; gamma:0.176;
GZSL Softmax:
U->T 59.56%  S->T 76.18%  H 66.85%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 60.03%  S->T 75.50%  H 66.89%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[65200/80740]; loss: 7.733; kl:0.140; p_loss:0.001; rec:0.007; tc:0.000; gamma:0.177;
GZSL Softmax:
U->T 60.41%  S->T 74.72%  H 66.81%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 59.38%  S->T 77.93%  H 67.40%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[65400/80740]; loss: 8.888; kl:0.168; p_loss:0.001; rec:0.008; tc:0.832; gamma:0.177;
GZSL Softmax:
U->T 62.56%  S->T 75.36%  H 68.37%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 60.59%  S->T 75.58%  H 67.26%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[65600/80740]; loss: 9.398; kl:0.179; p_loss:0.001; rec:0.009; tc:0.000; gamma:0.178;
GZSL Softmax:
U->T 61.10%  S->T 74.55%  H 67.16%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 60.24%  S->T 74.79%  H 66.73%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[65800/80740]; loss: 8.367; kl:0.197; p_loss:0.002; rec:0.008; tc:0.000; gamma:0.178;
GZSL Softmax:
U->T 60.84%  S->T 75.75%  H 67.48%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 58.27%  S->T 77.87%  H 66.66%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[66000/80740]; loss: 8.428; kl:0.185; p_loss:0.001; rec:0.008; tc:0.832; gamma:0.179;
GZSL Softmax:
U->T 60.57%  S->T 75.08%  H 67.05%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 61.57%  S->T 75.01%  H 67.63%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[66200/80740]; loss: 9.328; kl:0.159; p_loss:0.002; rec:0.008; tc:0.000; gamma:0.179;
GZSL Softmax:
U->T 60.37%  S->T 75.05%  H 66.91%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 61.59%  S->T 74.83%  H 67.56%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[66400/80740]; loss: 8.298; kl:0.195; p_loss:0.001; rec:0.008; tc:0.000; gamma:0.180;
GZSL Softmax:
U->T 60.33%  S->T 74.57%  H 66.70%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 61.54%  S->T 75.43%  H 67.78%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[66600/80740]; loss: 8.538; kl:0.174; p_loss:0.001; rec:0.008; tc:0.832; gamma:0.180;
GZSL Softmax:
U->T 61.27%  S->T 74.54%  H 67.26%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 58.35%  S->T 78.10%  H 66.79%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[66800/80740]; loss: 8.275; kl:0.179; p_loss:0.000; rec:0.008; tc:0.000; gamma:0.181;
GZSL Softmax:
U->T 58.33%  S->T 77.72%  H 66.65%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 58.50%  S->T 77.13%  H 66.54%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[67000/80740]; loss: 8.108; kl:0.225; p_loss:0.001; rec:0.007; tc:0.000; gamma:0.182;
GZSL Softmax:
U->T 60.05%  S->T 77.89%  H 67.82%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 61.11%  S->T 74.28%  H 67.05%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[67200/80740]; loss: 8.212; kl:0.192; p_loss:0.000; rec:0.008; tc:0.832; gamma:0.182;
GZSL Softmax:
U->T 58.14%  S->T 79.54%  H 67.18%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 59.81%  S->T 78.03%  H 67.72%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[67400/80740]; loss: 8.381; kl:0.155; p_loss:0.002; rec:0.008; tc:0.000; gamma:0.183;
GZSL Softmax:
U->T 61.64%  S->T 75.41%  H 67.83%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 61.82%  S->T 74.28%  H 67.48%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[67600/80740]; loss: 8.482; kl:0.180; p_loss:0.001; rec:0.008; tc:0.000; gamma:0.183;
GZSL Softmax:
U->T 62.95%  S->T 74.58%  H 68.28%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 61.43%  S->T 77.22%  H 68.42%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[67800/80740]; loss: 9.268; kl:0.210; p_loss:0.001; rec:0.009; tc:0.832; gamma:0.184;
GZSL Softmax:
U->T 59.90%  S->T 77.83%  H 67.70%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 59.69%  S->T 78.43%  H 67.79%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[68000/80740]; loss: 8.587; kl:0.141; p_loss:0.001; rec:0.008; tc:0.000; gamma:0.184;
GZSL Softmax:
U->T 61.23%  S->T 74.77%  H 67.32%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 59.79%  S->T 76.92%  H 67.28%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[68200/80740]; loss: 8.278; kl:0.210; p_loss:0.001; rec:0.008; tc:0.000; gamma:0.185;
GZSL Softmax:
U->T 59.81%  S->T 77.27%  H 67.43%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 59.00%  S->T 77.14%  H 66.86%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[68400/80740]; loss: 8.571; kl:0.192; p_loss:0.001; rec:0.008; tc:0.832; gamma:0.185;
GZSL Softmax:
U->T 61.96%  S->T 74.91%  H 67.82%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 59.01%  S->T 77.98%  H 67.18%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[68600/80740]; loss: 9.391; kl:0.166; p_loss:0.002; rec:0.008; tc:0.000; gamma:0.186;
GZSL Softmax:
U->T 64.23%  S->T 71.27%  H 67.57%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 57.56%  S->T 79.25%  H 66.69%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[68800/80740]; loss: 8.702; kl:0.214; p_loss:0.001; rec:0.008; tc:0.000; gamma:0.186;
GZSL Softmax:
U->T 65.14%  S->T 71.34%  H 68.10%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 58.38%  S->T 79.92%  H 67.47%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[69000/80740]; loss: 8.806; kl:0.216; p_loss:0.002; rec:0.008; tc:0.832; gamma:0.187;
GZSL Softmax:
U->T 60.03%  S->T 77.93%  H 67.82%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 63.24%  S->T 70.29%  H 66.58%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[69200/80740]; loss: 7.505; kl:0.188; p_loss:0.000; rec:0.007; tc:0.000; gamma:0.188;
GZSL Softmax:
U->T 60.77%  S->T 78.36%  H 68.45%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 60.02%  S->T 75.29%  H 66.79%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[69400/80740]; loss: 8.449; kl:0.183; p_loss:0.001; rec:0.008; tc:0.000; gamma:0.188;
GZSL Softmax:
U->T 59.11%  S->T 79.54%  H 67.82%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 61.27%  S->T 74.63%  H 67.29%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[69600/80740]; loss: 8.696; kl:0.177; p_loss:0.002; rec:0.008; tc:0.832; gamma:0.189;
GZSL Softmax:
U->T 58.01%  S->T 80.35%  H 67.37%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 57.81%  S->T 78.49%  H 66.58%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[69800/80740]; loss: 7.737; kl:0.157; p_loss:0.000; rec:0.007; tc:0.000; gamma:0.189;
GZSL Softmax:
U->T 60.72%  S->T 77.27%  H 68.00%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 59.33%  S->T 77.89%  H 67.35%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[70000/80740]; loss: 8.091; kl:0.179; p_loss:0.001; rec:0.008; tc:0.001; gamma:0.190;
GZSL Softmax:
U->T 59.61%  S->T 77.99%  H 67.57%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 59.51%  S->T 77.43%  H 67.29%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
Iter-[70200/80740]; loss: 8.672; kl:0.156; p_loss:0.003; rec:0.008; tc:0.832; gamma:0.190;
GZSL Softmax:
U->T 58.02%  S->T 80.00%  H 67.26%  Best_H [75.66% 62.57% 68.50% | Iter-61300]
GZSL Softmax:
U->T 64.20%  S->T 73.52%  H 68.55%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[70400/80740]; loss: 8.416; kl:0.170; p_loss:0.001; rec:0.008; tc:0.003; gamma:0.191;
GZSL Softmax:
U->T 60.89%  S->T 75.51%  H 67.42%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 58.88%  S->T 77.05%  H 66.75%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[70600/80740]; loss: 7.374; kl:0.193; p_loss:0.001; rec:0.007; tc:0.009; gamma:0.191;
GZSL Softmax:
U->T 62.01%  S->T 74.39%  H 67.63%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 62.29%  S->T 73.61%  H 67.48%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[70800/80740]; loss: 7.700; kl:0.184; p_loss:0.003; rec:0.008; tc:0.830; gamma:0.192;
GZSL Softmax:
U->T 61.15%  S->T 72.76%  H 66.45%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 57.13%  S->T 79.16%  H 66.36%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[71000/80740]; loss: 8.734; kl:0.205; p_loss:0.004; rec:0.009; tc:0.013; gamma:0.192;
GZSL Softmax:
U->T 58.97%  S->T 77.05%  H 66.81%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 59.72%  S->T 75.05%  H 66.51%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[71200/80740]; loss: 8.449; kl:0.174; p_loss:0.004; rec:0.009; tc:0.007; gamma:0.193;
GZSL Softmax:
U->T 58.59%  S->T 76.94%  H 66.52%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 61.78%  S->T 74.05%  H 67.36%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[71400/80740]; loss: 7.376; kl:0.141; p_loss:0.011; rec:0.008; tc:0.826; gamma:0.194;
GZSL Softmax:
U->T 56.67%  S->T 79.31%  H 66.10%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 57.31%  S->T 76.26%  H 65.44%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[71600/80740]; loss: 7.952; kl:0.189; p_loss:0.013; rec:0.009; tc:-0.039; gamma:0.194;
GZSL Softmax:
U->T 59.02%  S->T 73.42%  H 65.43%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 58.78%  S->T 76.81%  H 66.60%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[71800/80740]; loss: 7.822; kl:0.179; p_loss:0.013; rec:0.009; tc:-0.038; gamma:0.195;
GZSL Softmax:
U->T 62.09%  S->T 72.11%  H 66.73%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 61.81%  S->T 70.95%  H 66.07%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[72000/80740]; loss: 8.843; kl:0.177; p_loss:0.011; rec:0.009; tc:0.819; gamma:0.195;
GZSL Softmax:
U->T 59.86%  S->T 75.24%  H 66.67%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
